tweet_id,date,username,text,likes,retweets,replies,keyword,lang
2049919509038010559,Thu Apr 30 18:31:11 +0000 2026,adik_james,"Jam2 ngaceng😭
#gaysurabaya",52,0,16,ngaceng,in
2050386857599631796,Sat May 02 01:28:15 +0000 2026,Nafriforfun,"Ada yang mau kontol ngaceng gak ?
Sange banget nih sampai telanjang bugil",3,0,0,ngaceng,in
2051133767838994546,Mon May 04 02:56:13 +0000 2026,soularlix,reading this on my laptop kantor trying to keep a poker face tp slide kedua udh bikin gue pengen ngACENG (ngakak kenceng),1,0,0,ngaceng,in
2051922033978867764,Wed May 06 07:08:30 +0000 2026,youn9kwang,@albonliebee GW TUH mau baca tp takut ngaceng lg (jelas),0,0,1,ngaceng,in
2051377317315019088,Mon May 04 19:03:59 +0000 2026,NahduhD78801,@Niners Who winner @Niners ? https://t.co/7Kuz6eazTl,2,0,0,ngaceng,en
2050894698450194943,Sun May 03 11:06:14 +0000 2026,eng26_,@dunkingdonat Pas lagi ngaceng 🙈,1,0,0,ngaceng,in
2050651217819586560,Sat May 02 18:58:44 +0000 2026,putazizzy,"spill konbrutmu yg ngaceng itu, mas, biar kutemenin ngocok di vc",29,0,7,ngaceng,in
2050123294972723674,Fri May 01 08:00:57 +0000 2026,NahduhD78801,@TWM20724 https://t.co/WxT9MMW6Lp,1,0,0,ngaceng,qme
2042206418238095839,Thu Apr 09 11:42:07 +0000 2026,Newtonnn_S,ada yang kontolnya ngaceng perlu dipuasin? sini kubantu muncratt pake bool pink,11,0,1,ngaceng,in
2045233502086734168,Fri Apr 17 20:10:40 +0000 2026,justsharemin,Payudara tepos bisa pakai padded bra biar keliatan berisi kok. Cukup buat cowo cowo pada ngaceng 😋. Demen banget bikin cowo nafsu sampe kebelet ngewe in aku. Kasian cuma bisa mainin burung nya sambil bayangin aku https://t.co/RwJNHGZa9R,12,0,3,ngaceng,in
2048704817259024404,Mon Apr 27 10:04:26 +0000 2026,teatarick,sange deh memek butuh kontol ngaceng,31,0,9,ngaceng,in
2049130178044162203,Tue Apr 28 14:14:40 +0000 2026,CorpusAlienumm,"Mau gabungin sildenafil sama poppers? Kemungkinannya ada 3, tergantung amal dan perbuatan elu, apa aja?

1. Paling ringan, lu pingsan pas ditengah-tengah ngewe karena tensi lu bakal drop drastis

2. Priapismus, titid lu bisa ngaceng tanpa henti sampai resiko kehilangan aliran darah, kalo ga cepet ditangani bisa sampe amputasi penis

3. Ini paling fatal, gangguan jantung, entah itu serangan jantung mendadak, gagal jantung, atau bahkan aritmia. Amit2 meninggoy dalam keadaan berzina.

Pesannya, lu sange boleh, tapi agak pinter dikit, jangan semua-semua dijadiin eksperimen.",697,94,32,ngaceng,in
2049666647670305138,Thu Apr 30 01:46:24 +0000 2026,namharailua,@iPoopBased Aduh takut bunted ngaceng dikit 🤭,1,0,0,ngaceng,in
2050131200313049161,Fri May 01 08:32:22 +0000 2026,farrel_arizona,@Dinnao2rr Bikin ngaceng nih..dm yuk,0,0,1,ngaceng,in
2051666511807607084,Tue May 05 14:13:09 +0000 2026,hedaosleya,gw udah selesai baca… gilakk pantesan kk lulu kk ivy ngaceng cok pas nulis ini krn emg HOT AS FUCK,0,0,2,ngaceng,in
2050688784090759483,Sat May 02 21:28:00 +0000 2026,xxxn06877,"ouhhh subuh""kontol ngaceng
ada f yang mau liat?",2,0,0,ngaceng,in
2050071717578739747,Fri May 01 04:36:00 +0000 2026,athianasy,𝑁𝑔𝑎𝑐𝑒𝑛𝑔 𝑁𝐺𝐴𝐾𝐴𝐾 𝐾𝐸𝑁𝐶𝐸𝑁𝐺,3,0,2,ngaceng,in
2051593837798404276,Tue May 05 09:24:22 +0000 2026,Olinglingling,@realmadridindo1 Percuma ngaceng juga gak bakal keliatan kalo lu rim,1,0,1,ngaceng,in
2049541738822570438,Wed Apr 29 17:30:03 +0000 2026,gulakotak69,Gue g suka bot fem. 🤷🏽‍♀ gue ngeliat webtoon yg ada m!psyche yg panel dia lagi tidur terus pentilnya keliatan aja kagak ngaceng. Tp dikasi uke kayak tei lgs NGACENG,0,0,0,ngaceng,in
2049357991980445774,Wed Apr 29 05:19:55 +0000 2026,firjocode,@adanginyah pasti pada ngaceng,0,0,0,ngaceng,in
2049745027723882627,Thu Apr 30 06:57:51 +0000 2026,telor169114,@cekinselalu Kalo ngaceng 12cm,1,0,0,ngaceng,in
2050741144288727367,Sun May 03 00:56:04 +0000 2026,Mbuhkrepmu,@PaijoKentirr Itu kontholnya apa ngaceng sepanjang waktu yaaa,2,0,0,ngaceng,in
2049533004033515920,Wed Apr 29 16:55:21 +0000 2026,ArdiLL77,"@RibowoJoko13246 @fajarnugros Ini kenapa jadi bahas gerbong cewek sih? Tetep jadi penyesalan kah gara2 terciptanya gerbong ini karena kelakuan beberapa makhluk hidup bertytyd yg gampang ngaceng, jadi memakan korban jiwa gini gak sih niatnya? Atau gimana kok bisa masih kepikiran bahas gerbong cewek sih?",1,0,0,ngaceng,in
2049355585087553819,Wed Apr 29 05:10:21 +0000 2026,fwbpalu,"@18fesss aku tipekal gitu jugaa, punya tytyd abis cum tapi tetap ngaceng. mau berapa ronde pun di gas tergantung si cewe mampu apa engga

kadang sekali cum bisa 30-45 menit dan aku bisa kontrol mau keluarin apa engga jad bisa lebih cepat atau lebih lama",7,1,6,ngaceng,in
2042793839413596270,Sat Apr 11 02:36:19 +0000 2026,sweetpinksmut,"heh dongo lu emang nya siapa??kek tau bgt kalo cbx ga diskusi sama mem lainya. mereka dah temenan 14 taun pasti semua ny di obrolin lahh,dn gperlu juga di publish dan jaga tu ketikan lu,jd fans yaudah hive aja bias kesukaan g usah ngehate mem lainya,gni nih penyepong kontol SM tu",0,0,2,dongo lu,in
2042296859088339360,Thu Apr 09 17:41:29 +0000 2026,_eunwooyajasu_,jastiper gitu kenapa pada marah-marah sampe bilang kenapa gue ga boleh dapet fee pdhl gue susah dapetinnya... eh dongo kl emg ga nonton ya ngapain lu beli dongo 😭 ya lu yg bikin makin susah dikira orang ga bisa beli sendiri ape,0,0,0,dongo lu,in
2042149049676259638,Thu Apr 09 07:54:09 +0000 2026,folklra,"dongo, udh jadi tugas lu ituuuu gendooot 🧍🏻‍♀️",0,0,0,dongo lu,in
2041915466751643825,Wed Apr 08 16:25:58 +0000 2026,parkjihyunsuk,"tau gak sih gua kayak orgil gitu. nangis terus kayak ketawa kerasukan kayak (haha yang bener aja haha, ini serius haha? lu dongo haha. gonu plis no hiksd. gonu u okay there? hiks)",0,0,0,dongo lu,in
2042313184032538829,Thu Apr 09 18:46:22 +0000 2026,todayisminjeong,"dongo anj polisi gaguna, lu disumpah untuk apa anjiirrr kocakkkk",0,0,0,dongo lu,in
2041931501756154334,Wed Apr 08 17:29:41 +0000 2026,salmannaf_,"sesimple kalo harganya ga cocok, berarti target market nya bukan lu dongo",0,0,0,dongo lu,in
2042581210854232572,Fri Apr 10 12:31:24 +0000 2026,Aetheyric,"Dongo nih orang, boundaries dia dipaksain ke orang lain ya gabisa. Lagian lu ga masuk ke dalam hubungannya ngapain ambil pusing sampe suruh sendernya ke psikolog fufufu",3,0,0,dongo lu,in
2041715222705270808,Wed Apr 08 03:10:16 +0000 2026,surfcurs3dd,dongo bgt ajg orang beginian lu jadiin ba @teamrrqofficial https://t.co/HCyPU70P3e,0,0,0,dongo lu,in
2042445444513689950,Fri Apr 10 03:31:55 +0000 2026,saturncve,"saking open mindednya, opini goblok dikeluarin, benerin dulu hijab lu kampung! style hijab keliatan leher dongo anjir jelas-jelas keluar syariat islam yakali mau diikutin",3,1,0,dongo lu,in
2041364279639871576,Tue Apr 07 03:55:45 +0000 2026,omnivxre,"Drying box diciptain emang buat kucing yg panikan kalo diblower.

Dongo emang ni owner satu astagaaa 02 ya lu",0,0,0,dongo lu,in
2042929124164149278,Sat Apr 11 11:33:53 +0000 2026,h4ycal,"bodoh bgt dah lu ajg, lagian ngebela tu bukan berarti kita mau rental jasa lc dongo, bodoh bgt si anjing. ya lagian lu selingkuh ama cewe yang bukan lc juga salah tolol, dongo banget si anjing kontol ngentot jemboooot",0,0,0,dongo lu,in
2041486728729706872,Tue Apr 07 12:02:19 +0000 2026,cutiekookiev,Gw bersyukur sih lu semua pada dongonya tuh nge dongo bgt jadi biar bangtan gw aja yg selalu sukses,0,0,0,dongo lu,in
2042297170498560009,Thu Apr 09 17:42:44 +0000 2026,_eunwooyajasu_,aku ga nonton tp ikut gedek maksud gue kyk lu dongo ape gimane yg bikin orang susah tuh elu 😭 enak banget meraup untung sendiri,0,0,1,dongo lu,in
2042199098997285156,Thu Apr 09 11:13:02 +0000 2026,cainhymnal,cs traveloka dongo bgt bener bener kek ga bisa konek ke MANUSIA bgst direfer ke bot/template mulu anjinggg anjing jelek bgt servis lu kontol,2,0,0,dongo lu,in
2042245058397888654,Thu Apr 09 14:15:39 +0000 2026,a_cecep9,"Gak perlu sih, bang. Dari obrolan kalian gw dah tau lu cuman sekumpulan orang-orang dongo aja.",1,0,0,dongo lu,in
2042880926334828844,Sat Apr 11 08:22:22 +0000 2026,skyphiiii,"ini spure tolol. lu dikasih otak tapi ngga bisa maksimalin dgn baik. tukang martabak emang buka tiap hari, tapi kan ga setiap hari pelanggannya itu trs. lu jg bisa kontrol beli sekali aja ga terus menerus. kalau trs beli ya lu yg salah lah dongo. terlepas ini rage bait atau bkn-",0,0,1,dongo lu,in
2042853118137012279,Sat Apr 11 06:31:52 +0000 2026,ddakkbal,"ngefans sama fans aja udah aneh banget, indon2 pantesan lu dongo abis jadi fans @ kpop indon",0,0,0,dongo lu,
2042234402592395476,Thu Apr 09 13:33:19 +0000 2026,lstparkeuuu,"padahal tt kan emang begitu yak? lu pikir gravitasi arahnya kemana? dongo bgt anjir mls bgt baca komen cowo2, tt lu aja gaada isinya jgn sotoy ah 😂 padahal kl doi pake bra vs kaya tzuyu jg ngepush bgt itu. imo salah yg nge stylish dia sih...",0,0,0,dongo lu,in
2042421596892381259,Fri Apr 10 01:57:09 +0000 2026,fckkthewrldd,"bimbel makin tahun bikin kebijakan makin ga jelas, orang manajemen kalo mau bikin sistem itu pake otak coba berpikir secara material  tolong kondisikan kalo lu yg melakukan sistem itu apakah akan efektif atau tidak.

dampak kalo anggal filsafat itu sesat, jadi dongo",0,0,0,dongo lu,in
2046482304214941873,Tue Apr 21 06:52:57 +0000 2026,Ilafantoma,"Ini namanya dongo, bisa lu ajarin dengan lu dengkulin palanya",0,0,0,dongo lu,in
2047120323662024783,Thu Apr 23 01:08:13 +0000 2026,Matemagics,Lu dongo ya?,0,0,0,dongo lu,in
2049650469337711030,Thu Apr 30 00:42:07 +0000 2026,puppycidios,DIGU ♡ DIGU ♡ DIGU ♡ DIGU ♡ DIGU ♡ DIGU ♡ DIGU ♡,2,0,0,dongo lu,eu
2046568323052376560,Tue Apr 21 12:34:46 +0000 2026,shuaints,lu cuma mancing emosi apa beneran bego tolol dongo?,0,0,0,dongo lu,in
2046038137089249281,Mon Apr 20 01:28:00 +0000 2026,alsabilasta,"lu tau ga gmn biar konsep boikot itu bisa nyampe ke orang”? ya lu
pake sosmed lah dongo, sosmed yang hampir semua lapisan manusia punya jadi salah satu senjata buat ngajak” org” boikot, impact nya lebih gede",0,0,0,dongo lu,in
2049845562451935698,Thu Apr 30 13:37:21 +0000 2026,sxangwonl,"ᅠ
ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ
ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ
ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ
ᅠ..",0,0,0,dongo lu,ko
2045883508103725090,Sun Apr 19 15:13:33 +0000 2026,xiweiluv,lu dongo apa gimana😂 https://t.co/yRDkQs0K9w,0,0,0,dongo lu,in
2046182457377186009,Mon Apr 20 11:01:28 +0000 2026,moonlightin_,"minato people pleaser final boss, gabisa nolak org, gamau jadi yg jahat, sasimo jir PDHL ELU KAN UDH NAKSIR ORG DONGO, KASIAN WOI CEWE CEWE YG LU TERIMA 😤😤😤😤😤",0,0,0,dongo lu,in
2047230098735304949,Thu Apr 23 08:24:25 +0000 2026,mochiskew,"sumpah gila bgt, kerja goblok lu pemerintah dongo",0,0,0,dongo lu,in
2045818875569393830,Sun Apr 19 10:56:44 +0000 2026,gewlud,"natural darimananya sih??? itu full makeup alias dempul (in a good way). stop ngasih opini dongo deh, gaada yg minta pendapat jelek lu",8,1,2,dongo lu,in
2049488496000442423,Wed Apr 29 13:58:29 +0000 2026,dong_chang28,"TOKIMEKI🍦センラさん💛🫶 
ラメグラ🌈とても素敵でした🥺🫰
🌸👹♨️ https://t.co/exDoL7FnuV",0,0,0,dongo lu,ja
2049996131447255197,Thu Apr 30 23:35:39 +0000 2026,dongpuffs,KAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKAKAKAK,0,0,0,dongo lu,tl
2047281253406417099,Thu Apr 23 11:47:42 +0000 2026,jakewonjaksel,"@sylvasne Eh dongo, lu liat ga di tweet itu ada nyantumin artikel? Tolol bangsat. Makanya gua nanya mpruy😜",0,0,0,dongo lu,in
2046513196790665347,Tue Apr 21 08:55:43 +0000 2026,lemonarchid,i dont go there tp lu dongo bgt,0,0,0,dongo lu,in
2047107158710669345,Thu Apr 23 00:15:54 +0000 2026,notpunkboyyy,@FabrizioRomano Tim dongo lu mecat enzo maresca maren tu buat apa coba kalo ni liam juga di pecat pada akhirnya wkwk,1,0,0,dongo lu,in
2047221726120202418,Thu Apr 23 07:51:09 +0000 2026,leXXyiest,woi pulang lewat mana lu der dongo,0,0,0,dongo lu,in
2049599756650029249,Wed Apr 29 21:20:36 +0000 2026,Dommot4n,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 https://t.co/CeGNuu0Bqp,49,2,2,dongo lu,qme
2047030520664768748,Wed Apr 22 19:11:22 +0000 2026,strwbrrrykiss,"gausah lah ngata ngatain cewek lonte.. lu sbg cowok jg kelakuan kaga jauh dari kata cowok murahan yg kerjanya nyoblos meki sana sini.. 2 tahun lagi juga kencing nanah, tumbuh kutil di titit lu pada dasar dongo",3,0,0,dongo lu,in
2046126022161219740,Mon Apr 20 07:17:13 +0000 2026,TipekuRei,jadi gini rasanya mimpi dichat mantan lu bangun bangun kaya orang dongo gada arah 😂,0,0,0,dongo lu,in
2049560805767880833,Wed Apr 29 18:45:49 +0000 2026,hersboyzie,"@ragdolIz @0xLJiw0o Lu dongo. ""Daehoon stop kasih panggung."" Lu pikir slama ini daehoon ngungkit² apa? ih dongo bgt anjing lu sumpah dh. Kok ga cenblue aja sih?? Lumayan loh DONGO nya bisa dimonetisasi.",138,1,1,dongo lu,
2049769966887715136,Thu Apr 30 08:36:57 +0000 2026,Squidwardumy,"@epicmnw Minimal klo dongo ya rugiin diri lu sendiri aja, jgn ngerugiin org lain, tolol",0,0,0,dongo lu,in
2049705468273291727,Thu Apr 30 04:20:39 +0000 2026,hersboyzie,"@tumisasparagus @Godzyllaman @id_lgk Apa hubungannya anjing WKWKK DONGO BAT DH LU. TPI GAPAPA, kocak jga liat orang dongo.",0,0,0,dongo lu,in
2049383753685033133,Wed Apr 29 07:02:17 +0000 2026,ebwiny,"ada yg namanya org masi memproses kejadian, dongo. lu gabisa ngukur kondisi mental seseorang cuma dari gemeter/nangis doang. lu pasti rapist enabler ya soalnya ga membela sisi korban.",0,0,0,dongo lu,in
2049599330034856047,Wed Apr 29 21:18:54 +0000 2026,Rzkiyy,"@sebutajasayang @zdifnas @UnitedCoreID @idextratime Lu aja yg dongo kalo ngomong pake statistik, yakali dari total 64 gol di EPL sm 28 gol di UCl belum yg diitung sm yg Carabao itu yakali masa korner semua? Kalo masih bisa punya kemampuan buat berfikir gak asal ceplos cuman ikutan narasi opini yg beredar yak",0,0,1,dongo lu,in
2049244331803017476,Tue Apr 28 21:48:16 +0000 2026,tolatolii,"Kaya lu ga aneh aja bro, lu bahkan jauh lebih aneh. Dongo dongo",0,0,0,dongo lu,in
2049847037433463168,Thu Apr 30 13:43:12 +0000 2026,kutsujinn,"@tanyakanrl elu yg kasian tolol, suami lu tuh SELINGKUH, dongo tolol manipulatif. dia juga PENIPU karena ngaku single. bukan salah pelakornya karena dia gak tau. semoga ini cuma ragebait soalnya elu TOLOLLLL",1,0,0,dongo lu,in
2049716550450766171,Thu Apr 30 05:04:42 +0000 2026,rosyasry76447,@yappingfess dongo di atas dongo lu jul,0,0,0,dongo lu,in
2049791831479837057,Thu Apr 30 10:03:50 +0000 2026,leoDsantoz,"@civicghostx @aramualam @ekky1995 lah lu kira pas gempa cuma rel depan yg rusak? Rel yg dilewati kereta juga kemungkinan bisa rusak lah dongo, mau berhentipun kalo udh bencana alam ya susah",0,0,1,dongo lu,in
2049046386621239296,Tue Apr 28 08:41:42 +0000 2026,twtpit,lu dongo ya alma?,0,0,0,dongo lu,in
2049672015498678379,Thu Apr 30 02:07:44 +0000 2026,kemhed,"@survivingsperm @trisnach12 @Orin_no_mizu @idextratime lah dongo, fans madrid juga tau kalo pitarch emang belum layak perfom di squad inti, coba sekarang cari tweet fans madrid yang ngagung2in di pitarch! gw ladenin coli ego lu buat banter2an mumpung gw ada energi.

1 lagi, get a job bro, u so fcking obsessed with real madrid",1,0,1,dongo lu,in
2049684609567445421,Thu Apr 30 02:57:46 +0000 2026,realbluette,"@Adekakjill1 @neVerAl0nely___ Nggaklah. Kamu udah dongo kere pula, nurani untuk melihat situasi jg gak punya. Dongo kuadrat...turunan ya? Mau lu protes gmn2 jg, dongo2in guru yg lagi senyum lihat latihan drama, tp lu gak bisa baca, lu buta. LU DONGO, BUTA, GOBLOG, MOKONDO, KERE.",0,0,2,dongo lu,in
2049506447051080015,Wed Apr 29 15:09:49 +0000 2026,Sutenyan_Nyan,@CAdzkia9809 Itu ngatain kejawen termul lu sebut apa anjing. Dongo jgn maksimal njing. Cukup bpk ibu lu yg sedih dgn kedongoan lu. Jgn buat gua ikut sedih anjing,0,0,1,dongo lu,in
2049562143968895366,Wed Apr 29 18:51:08 +0000 2026,hersboyzie,"@hist0riann @aniesbaswedang gini ya dongo, lu udh baca thread ori nya apa cuma sepotong gambar?",1,0,0,dongo lu,in
2049303244812501079,Wed Apr 29 01:42:22 +0000 2026,dynrbni,"@edeneric_grind @txtdrbekasi eh dongo ini bukan masalah gender tapi msalah nyawa bego, kalo lu bukan cewe/cowo jangan tinggal disini, cmn nambahin beban aja tai",0,0,0,dongo lu,in
2049800197266686045,Thu Apr 30 10:37:05 +0000 2026,macedices,@baseconvo Lu kenapa dongo.,0,0,0,dongo lu,in
2048028327836037290,Sat Apr 25 13:16:18 +0000 2026,loafyoimiyaa,"first of all, LU DONGO, dan pasti orng2 yg baca jg tau anjir klo LU MAU BALIKAN SAMA MANTAN LU GOBLOKKK😭😭 kenapa ada aja orng dongo kayak gini, buat pacarnya yg sekarang please mbak lari skrng juga yg jauh, sakit ni orng denial",0,0,0,dongo lu,in
2049843799166521783,Thu Apr 30 13:30:20 +0000 2026,puri__nim,"@yappingfess YA PUTUSIN SELINGKUHAN LU ITU TOLOL. AH GITU DOANG PAKE NANYA ""apa gue lanjut aja sama selingkuhan gue"" DONGO LU JADI LAKI.",0,0,0,dongo lu,in
2049444702278275477,Wed Apr 29 11:04:28 +0000 2026,futuraaax,"@yanrbw2201 @rossonerifreak lu yang dongo jirrr dan naif pula, lu tau ga kalo kebanyakan ball boy  di stadium itu adalah pemain akademi klub home, atau setidaknya berhubungan langsung sama klub itu? jadi mereka dibayar buat jadi ballboy, tapi bukan berarti mereka harus sportif, emg keuntungan main di home",0,0,6,dongo lu,in
2051609289652117781,Tue May 05 10:25:46 +0000 2026,Piztachioz,"My biggest flex of the day!

Ini group isi nya ada stafsus bowo, ponakannya, bendum partai pendukung dia, anggota dpr pendukung dia, semua cuma bisa mingkem. Cari aja sampe dongo lu orang Indo yang pernah kerja disana. Staff ya, bukan konsultan wkwk https://t.co/g068s1fWih",21,0,3,dongo lu,in
2050413766437945722,Sat May 02 03:15:11 +0000 2026,Adijktfans48,@Chiper947119 @JakOnline Ko bisa steatmen jauh dari yg di atau lu dungu ya . perizinan udah beres liga match udah beres SUGBK udah beres cuma kenapa dilempar ke PSSI?? Mikir bego kalau ga dpt izin dari polisi baru itu bermasalah..dongo,3,0,1,dongo lu,in
2050480577665700290,Sat May 02 07:40:40 +0000 2026,Panceelot,"@yoomatcha @bngdty @reinkarnyasi Berarti kalau masalahnya cewe yang koar2 di sosmed lu gak muak gitu?, ngaca yang dongo yatim tu lo bego",0,0,0,dongo lu,in
2049978778307444909,Thu Apr 30 22:26:42 +0000 2026,reinkarnyasi,"@Front_Line45 @crzn95 ya makanya lu liat tweet tuh yang lengkap, dongo dipelihara sih https://t.co/a2kSqqXhMN",16,0,2,dongo lu,in
2051906655122804856,Wed May 06 06:07:23 +0000 2026,hahahihihh,suka cowo lama2 bikin dongo either lu suka cowo rl atau fiksi,0,0,0,dongo lu,in
2051897973135847649,Wed May 06 05:32:53 +0000 2026,ichaa_iki,"bisa ngga kalian semua diam🙂 
diliat liat pd jelek banget ketikannya😇 
cukup lu PAHAMI mereka itu idol kpop, dan mereka pasti suaranya oke.. kalo lu ga suka, diem. tutup telinga. bukan malah diliatin sedetail detailnya buat cari kekurangan.. dongo🙂 https://t.co/SWSW6hWttQ",0,0,0,dongo lu,in
2050624582093099146,Sat May 02 17:12:53 +0000 2026,donghyeon_bbl,"- ❤️💕♥️❣️💜💛💙🧡💗♥️🤍💚💓💞💝💘💟🩷🩶🤎🩵🫶❤️‍🔥
- Really bye",8,0,0,dongo lu,
2050488101999685797,Sat May 02 08:10:34 +0000 2026,honeyphamnj,@logilaart @abdiitusaya @jellypastaa Lu dongo apa gmn sih bang? Itu korbannya aja bilang “I WAS TRAFFICKED” kurang jelas apalagi?,2,0,1,dongo lu,in
2051931054269931746,Wed May 06 07:44:21 +0000 2026,gigieuc,"@Nadyaaurelliaj2 @h2hfilles @tiapastel99 @blueryum @mintchoco_anti Lah gs mending langsung minta maaf daripada oppak lu dongo juga ada yg ngomong nword, pake durags gak minta maaf lagi",3,0,0,dongo lu,in
2050502225466913101,Sat May 02 09:06:41 +0000 2026,BrielltR,"@forthemoons kesimpulan paling dongo.
Manusia normal, sehat mau cewe mau cowo harusnya gak setuju sama solusi pemindahan gerbong, krna itu BKN solusi.

kok..aduh goblok banget anjing lu sumpah, nyari ribut doang apa gmn tai? emg elu niat ngehasut aja feminis dongo",1,0,2,dongo lu,in
2050356737577017508,Fri May 01 23:28:34 +0000 2026,beginOn66,"@Simemaki buzzer pembenci mbg? ketololan macam apa ini😂 woi dongo kami ini menentang pemerintah scr mandiri jd gaada yg bayar toolooll, lu mau nuduh kami dibayar soros? otak tolol kampungan dongo lu itu paham apa ttg konspirasi dunia? memahami mbg aja gapaham🤣🖕",2,0,0,dongo lu,in
2050200181002674369,Fri May 01 13:06:28 +0000 2026,straotohpri,giliran gini aja lu cepet dongo,0,0,0,dongo lu,in
2050431132924293212,Sat May 02 04:24:11 +0000 2026,KUDALUMPlNG,au ah dongo bgt lu,0,0,0,dongo lu,in
2050102647005565335,Fri May 01 06:38:54 +0000 2026,insulardd,@AnintyoN51178 @xzabiruw lu dongo apa gmn? konteksnya disini buat nyaman semua orang ege. inilah kepala keluarga jg harus intelek biar memproses manner ky gini ngga pake ego dluan,38,1,0,dongo lu,in
2050542926435160439,Sat May 02 11:48:25 +0000 2026,kemaluanlawan,"@LambeSahamjja GOBLOK ITU BUKAN F1 DONGO, MASA SEMUA BALAPAN LU SEBUT F1. GOBLOKNYA KETERLALUAN",1,0,0,dongo lu,in
2050201842693640411,Fri May 01 13:13:04 +0000 2026,ind5658,@Jateng_Twit Zaman sekarang udh ada earphone bang. Klo abang ga selera sama musiknya. Dengerin lewat hp sendiri pake earphone. Ribet amat lu dongo,11,1,0,dongo lu,in
2049992121512558815,Thu Apr 30 23:19:43 +0000 2026,canciys,lu dongo,0,0,0,dongo lu,eu
2051341153535185010,Mon May 04 16:40:17 +0000 2026,lynxcatkanojo,"Dh dibilangin jga blum tentu dia org Islam. Mana pada kegocek soal etnis nya lgi krna ulah kalian, dongo lu ANJ-",14,0,0,dongo lu,
2050021084792242629,Fri May 01 01:14:48 +0000 2026,dnflowerme,"yeuuuu dongo lu lagian, aku kalau jadi pihak Palestina udah aku ludahin tuh",0,0,0,dongo lu,in
2042584497934463144,Fri Apr 10 12:44:28 +0000 2026,halfkissea,"@dopabmine @zegeoro @miffyflies dongo lu, oon",1,0,0,dongo lu,in
2043079725883756895,Sat Apr 11 21:32:19 +0000 2026,miwkuah,lagak pahlawan tingkah laku dongo. branding sok niche keren apalah itu kelakuan lu whining aja ngamuk temperamental gua ketawain terus sini,0,0,0,dongo lu,in
2042240088802025573,Thu Apr 09 13:55:54 +0000 2026,ardiarap,"lu orang berharap perkembangan teknologi, nyimpen data aja pada masi dongo semua",0,0,0,dongo lu,in
2042882892733518127,Sat Apr 11 08:30:11 +0000 2026,edi_andriadi,"@xquitavee @jokowi TERMUL BETINA peot ini emang udh parah Eror Otaknya, Rusaknya udh di atas Stadium 4, hei Dongo lu lihat apa yg ditampilkan udh ijazah FC, dilipat lgi, dan yg ditampilkan D3, org Cerdas  tentu tak akan lercaya bgitu sja, Lu aja sebagai TERMUL Bego mempercayai Junjungan Lu",10,0,0,dongo lu,in
2042318003757596995,Thu Apr 09 19:05:31 +0000 2026,youremyetoile,"Iyelah mantan gue post ig nya 0 dongo bgt ini selingkuhan, mo ditaro mane muka dia di depan temen sekolahnya org gw spill kelakuannya selingkuh sm lu. DIH.",0,0,0,dongo lu,in
2043113987618009165,Sat Apr 11 23:48:28 +0000 2026,rstgbrnppl,"Kalau lagi ada uang, beli rokok.
Kalau lagi nggak ada uang, tetap beli rokok eh tolol lu bayar buat sesuatu yang pelan-pelan ngerugiin diri lu sendiri.
Lu tahu itu nggak baik,
tapi tetap dilakuin tiap hari.
Kurang dongo apa lagi perokok tolol ini.",0,0,0,dongo lu,
2042910309485347242,Sat Apr 11 10:19:07 +0000 2026,dee_mewmw,"@turtaweired Tolol, elu yang goblok ceunah, bilang gp gak ada yg hate artis lu tapi dikasih bukti masih aja ngeles dasar dongo lu. Bodo amat mau mereka suka connor apa enggak gak ada masalahnya sama gue, anjg lu 🤣",0,0,1,dongo lu,in
2042857698279223581,Sat Apr 11 06:50:04 +0000 2026,chwenotpie,"tolol banget anjing untung tuh konten kaga lewat fyp gue, gila banget benefit orang diambil tanpa izin terus dikontenin terus ya lu tolol banget???? kadang kita mau mungut banner sisaan aja mikir ini tuh BENEFIT VIP ORANG, dah lah dongo banget setipe tone deaf☺️",0,0,0,dongo lu,in
2042846389659668664,Sat Apr 11 06:05:08 +0000 2026,nerdeest,"eh dongo bat anying, lu yg ga displin diet, orang yg jualan yg disalahin tolol",0,0,0,dongo lu,in
2041141241468047630,Mon Apr 06 13:09:29 +0000 2026,g__ridiw,ih kata gua lu kek bocah dongo asli ☺️,0,0,0,dongo lu,in
2042650124707598775,Fri Apr 10 17:05:14 +0000 2026,blacksvvanz,"Lah ngatur... Lu siape gua tanya? 😭 fans bukan, banyak protes. Lu tuh ga diajak kimak 😭 ikut campur aje, so so bahas profesional lagi, lu aja sepengangguran ini sampai sibuk ikut campur urusan idol yg bukan bias elu, kata gua lu dongo level dewa dah nyed 😭 yok gua anter ke rsj",9,0,0,dongo lu,in
2042922227809816637,Sat Apr 11 11:06:29 +0000 2026,manismanjaaa_,Goblok lu dongo,0,0,0,dongo lu,in
