tweet_id,date,username,text,likes,retweets,replies,keyword,lang
2.05119E+18,Mon May 04 06:24:11 +0000 2026,sheikimori,"@mlbbfess norak lu sender. lu yg najis, blaming blaming orang kek dah sebagus apasi main lu. gue yakin lu pasti pernah badplay, lu pasti pernah cupu. org kayak lu kasian sih gw liatnya buang2 energi bgt hnya utk ngatain org",0,0,0,cupu lu,in
2.05195E+18,Wed May 06 08:59:12 +0000 2026,hee_uyu,@Julyoo6 ムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリムリ,0,0,0,cupu lu,ja
2.05112E+18,Mon May 04 02:01:08 +0000 2026,Kaedahura,"cupu banget dah kaum laki-laki bangsat perempuan noh dari jaman nabi udah jadi korban patriarki, lu pada ketimbang ditaruh gerbong depan belakang aja berasa dunia mau kiamat. najis lebay minta ampun iyuh",0,0,0,cupu lu,in
2.05104E+18,Sun May 03 20:37:40 +0000 2026,cubitumeumus,PLS PLS PLS PLS PLS PLS PLS 🙏🏽🙏🏽🙏🏽😭😭😭😭🙏🏽🙏🏽🙏🏽😭😭😭,0,0,0,cupu lu,en
2.05161E+18,Tue May 05 10:38:42 +0000 2026,haerinse,"@ndermoonlight_ @iniKay_Hachuu cupu amat ngehate orang nomer satu giliran di lacak biar dapet konsekuensi malah kabur, keluar ga usah deact hadepin secara berani kek lu ngehate carmen @lemenxa",0,0,0,cupu lu,in
2.05167E+18,Tue May 05 14:36:42 +0000 2026,Jiyeoz,@Cheonggmyeong @kimchaewonf LUCU LUCU LUCU SELALU LUCU 😭😭😭😭😭💗💗💗💗😭😭😭😭💗💗💗💗😭😭😭😭😭😭💗💗💗💗💗💗💗💗💗😭😭😭😭💗💗💗￼😭😭😭😭😭😭😭💗💗💗😭😭😭😭,0,0,0,cupu lu,in
2.05057E+18,Sat May 02 13:42:06 +0000 2026,CakeSmoochie,@luccischerry gaya dikit dong romeo cupu banget lu,0,0,1,cupu lu,in
2.05173E+18,Tue May 05 18:23:28 +0000 2026,LuluDe66,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂￼￼￼￼￼￼😂😂😂😂😂😂😂😂😂😂😂😂😂,0,0,0,cupu lu,und
2.05102E+18,Sun May 03 19:34:33 +0000 2026,cumarebo1969,"Uɴ sᴀʟᴀʀɪᴏ ᴍɪ́ɴɪᴍᴏ ᴇs ᴘᴀʀᴀ ᴠɪᴠɪʀ ᴀ ʟᴏ ᴍɪ́ɴɪᴍᴏ, ᴍᴜᴇ́ᴠᴇᴛᴇ ʏ ʙᴜsᴄᴀ ʜᴀᴄᴇʀ ᴀʟɢᴏ ǫᴜᴇ ᴛᴇ ɢᴇɴᴇʀᴇ ᴍᴀ́s ǫᴜᴇ ᴇsᴏ, ᴘᴏʀ ᴄɪᴇʀᴛᴏ sɪ ɴᴏ ᴛɪᴇɴᴇs ᴇᴅᴜᴄᴀᴄɪᴏ́ɴ ғɪɴᴀɴᴄɪᴇʀᴀ, ɴᴏ ᴛᴇ ᴠᴀ ᴀʟᴄᴀɴᴢᴀʀ ɴɪɴɢᴜ́ɴ sᴜᴇʟᴅᴏ ɴɪ ɴᴀᴅᴀ...☕",0,0,0,cupu lu,und
2.05188E+18,Wed May 06 04:26:30 +0000 2026,luthinkheknows,AAQPQNDOWNDOWNDOWNOCWN9CNEOCNWOCNEOXNDOXNEOXMWOCNEC9N3UCKQBFOW😭😭💗💗💗✨✨😭💐😭💐😭🩷😭✨😭💐🩷😭✨💐😭🩷✨💐😭✨🩷💐😭💗✨💐🩷😭💗✨💐🩷😭✨💗😭🩷✨💐💗😭🩷✨💗💐😭🩷✨💗💐😭✨🩷💗😭💐✨🩷😭💗💐😭,2,0,0,cupu lu,und
2.05185E+18,Wed May 06 02:05:53 +0000 2026,collideuds,sebar rl yg gak ada kaitannya sama point permasalahan di thread buat apasih? kayak bocil baru puber. gak jelas dan cupu banget lu asli,4,1,0,cupu lu,in
2.05142E+18,Mon May 04 22:07:27 +0000 2026,deozo,KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,47,0,2,cupu lu,und
2.05195E+18,Wed May 06 08:51:26 +0000 2026,AdduCityCouncil,"ރައްޔިތުންގެ ސަމާލުކަމަށް!
މި އަހަރުގެ ކުޑަކުދިންގެ ދުވަސް ފާހަގަ ކުރުމަށް 07 މޭ 2026 ވާ ބުރާސްފަތި ދުވަހުގެ ހަވީރު ސިޓީ ސްކުއެއަރގައި ބޭއްވޭ ކުޑަކުދިންގެ ހަވީރާއި އަދި 08 މޭ 2026 ވާ ހުކުރު ދުވަހުގެ ހަވީރު ސިޓީ ސްކުއެއަރގައި ބޭއްވުމަށް ހަމަޖެހިފައިވާ 1/2 https://t.co/Hk32iwRF3l",0,0,1,cupu lu,dv
2.0497E+18,Thu Apr 30 04:04:48 +0000 2026,lynxuuk,LUUUUUUUUKLUUUUUUUK LUUUUUUUUUUUUK LUUUUUUUUUUUUUUUUUK,13,0,0,cupu lu,nl
2.04985E+18,Thu Apr 30 13:53:58 +0000 2026,urairasa,LUCU BGT WKWKWKWKWKWKWKWWKWKKWWKWKWKWKWKWKWKWK,0,0,1,cupu lu,in
2.04615E+18,Mon Apr 20 09:12:18 +0000 2026,Hexinxlong,@qiqiholic CUPU ANJRIT LU ROWAN CUPUUUUU MASA KALAH SAMA USTAD HENGYU,0,0,1,cupu lu,in
2.04942E+18,Wed Apr 29 09:20:02 +0000 2026,chu25run,"🐯🐍🎥 ④/㉕ ④/②⑤ 🌇🌆☀️
📕日  青争岡 🍵 🗻

fan🈂️ 🐿ト
🐚🐦は固テイ📮確言忍+👤後、dⓂ️迄

❤️💚🩷💛🤍💙🧡 https://t.co/L1J0Bu9uyn",0,0,0,cupu lu,ja
2.0499E+18,Thu Apr 30 17:29:26 +0000 2026,JP69sw,@celesteanglm @Kuriyama890 @pepemcmxciii @Urkstar ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ https://t.co/Y5L1BjDFbp,0,0,0,cupu lu,ko
2.04711E+18,Thu Apr 23 00:21:50 +0000 2026,kuronekojjong,"Najis abis ngata-ngatain gembokan, cupu lu",0,0,0,cupu lu,in
2.04624E+18,Mon Apr 20 15:04:49 +0000 2026,vorestw,"Gak semua idol boneka agensi kayak obbak lo, jangan sama ratain kalau obbak lu cupu yg berarti obbak lu aja.",0,0,0,cupu lu,in
2.04734E+18,Thu Apr 23 15:40:59 +0000 2026,Avr09807663,"@bhineka17845 @erlanishere Lu Kristen minoritas tidak tau diri... Makan, berak,nyari duit di negara mayoritas islam... 🤣🤣🤣, lu di reallife cupu hanya petantang-petenteng di sosmed... 👎👎",4,0,0,cupu lu,in
2.04733E+18,Thu Apr 23 14:59:59 +0000 2026,ayambosku,"Curhat dikit, kan td cowo2 di kantor lg ngomongin ttg ngekos. Trs mereka nanya suami gw dulu pernah ngekos ga? Gw jawab engga, krn sekolah-kuliah ya di depok. Kerja di jkt. Jd ga pernah ngerasain ngekos.
Eh mereka bilang, yah cupu cowo lu, ga pernah ngerasain kosan campur 🤨",0,0,1,cupu lu,in
2.04586E+18,Sun Apr 19 13:26:26 +0000 2026,2005NISHIMURA,bayangin lu udah coba mendem semuanya dan udah mulai berdamai terus tiba-tiba JEDER ada karakter dengan problem yg sama kayak lu tp ternyata dia lebih berani dari lu dan ngomong ke ortunya langsung tentang itu semua tuh kayak... 😂 lu cupu bgt nin gila wkwkwkwk,0,0,0,cupu lu,in
2.04624E+18,Mon Apr 20 14:50:19 +0000 2026,mocchalateee_31,"lu yang kemana. kemarin tweet lu rame dan jadi nyediain lapak hate buat satu sama lain di momen bulan jay Birthday juga. sama aja gasih lu kaya orang orang yg spam di weverse Jay hari ini?
lu diajak diskusi sama temen temen lu aja ga lu tanggepin, Napa cupu lu ?",3,0,1,cupu lu,in
2.0499E+18,Thu Apr 30 17:29:26 +0000 2026,JP69sw,@duythnh05602225 @Azizalh17 @hkbacon @lobz83 ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ https://t.co/Y5L1BjDFbp,0,0,0,cupu lu,ko
2.04715E+18,Thu Apr 23 02:58:00 +0000 2026,lowpowerrr,"@yappingfess Ini manusia X pada doyan banget ya ngehina. Lu pada kenapa sih anjing? Kenceng di X, tapi cupu di rl ya? Masalah dikit curhat di X, beda pendapat dikata-katain, giliran di samperin jiper, ngadu ortu, Cuih goblog!",10,0,0,cupu lu,in
2.04655E+18,Tue Apr 21 11:21:24 +0000 2026,sneaokers,Iya lu lah yang paling #cupu,1,0,0,cupu lu,in
2.04942E+18,Wed Apr 29 09:20:23 +0000 2026,chu25run,"🐯🐍🎥 ④/㉕ ④/②⑤ 🌃🌌🌙
📕日  青争岡 🍵 🗻

fan🈂️ 🐿ト
🐚🐦は固テイ📮確言忍+👤後、dⓂ️迄

❤️💚🩷💛🤍💙🧡 https://t.co/mbuuDfPOoh",1,0,0,cupu lu,ja
2.04979E+18,Thu Apr 30 10:03:58 +0000 2026,chu25run,"🐯🐍🎥 ④/㉕ ④/②⑤ 🌇🌆☀️
📕日  青争岡 🍵 🗻

fan🈂️ 🐿ト
🐚🐦は固テイ📮確言忍+👤後、dⓂ️迄

❤️💚🩷💛🤍💙🧡 https://t.co/XlQ3J9FM9S",0,0,0,cupu lu,ja
2.04456E+18,Wed Apr 15 23:19:09 +0000 2026,sobatfesnuk,"@SilalahiGu55641 @SeputarMadrid Goblok sama kek lu, jilatin Vini terus padahal main busuk, dikasihtau mental cupu langsung ngeblok https://t.co/XLZIe3l7Wa",0,0,0,cupu lu,in
2.04361E+18,Mon Apr 13 08:21:40 +0000 2026,httpscandyzs,"@leoniverze siapa sih sendernya pengen ku gebukin ajggg, eh lu kalo ga mau nunggu buat au sendiri aja sana, udah gitu anonim pula, yeuuu cupu amay",0,0,0,cupu lu,in
2.04391E+18,Tue Apr 14 04:34:08 +0000 2026,JunaidiSigap,"@vivo_indonesia Yaelah es batu, mending lu pensiun aja deh. Masa mencair aja lama banget? Liat nih #vivoY31dPro, ngecas 30 menit udah 50%. Lu baru keringetan dikit, batere 7000 mAh udah ready tempur. Cupu bgt! wkwk #GakHabisHabis #GenerasiNonStop https://t.co/YmHS2NQyBW",0,0,0,cupu lu,in
2.04477E+18,Thu Apr 16 13:36:28 +0000 2026,onyourhaechii_,"@eghaaaaa cupu bet, udah ngasih lapak buat ketololan malah gembokan. Hapus aja tuh ava lu.",0,0,1,cupu lu,in
2.04398E+18,Tue Apr 14 09:19:21 +0000 2026,loveislove_9597,"@asmaran06993774 @yeuxdebulle @Ruby16___ Fefek  kalian gatal kan kalau gak ngomongin si T Mulu.. Dibilang cupu karna dgaf sama fefek gatal idol lu itu, like fan like idol hobi banget menggatal ujung2 ngarepin diklaim.. cuiiihhhh muntah",3,0,0,cupu lu,in
2.04361E+18,Mon Apr 13 08:24:12 +0000 2026,kiddoizz,"wkwk bayangin pas lgi reuni temen2ku ngomongin aku di depan aku langsung! karena SI CUPU itu ga dateng reuni dan bilang ke temen2nya aku ga suka kalo ada dia. Langsung ngatain aku jahat tapi ga ada yg nanya dari pov aku, ANJIR LU SMUA👺",0,0,0,cupu lu,in
2.04473E+18,Thu Apr 16 10:52:48 +0000 2026,Istanyoucapt_,"Lagian pas ngewar sambil kerja sih lu egeeee, di plototin head dept tremor sih. Cupu :((((( padahal kalo dapet, bisa jual tiketnya 100juta, kan bisa buat umrohin 4 anak yatim, subhanallah",0,0,0,cupu lu,in
2.04354E+18,Mon Apr 13 03:58:31 +0000 2026,RyanJulian_723,"@himecutchisa @keyikeyko @Arsenalsince99s Cupu njir, sok sok dukung Arsenal. Fans waras kayak lu gini dikit loh sisanya gitu deh",0,0,1,cupu lu,in
2.0444E+18,Wed Apr 15 13:14:31 +0000 2026,seosghyeon,@zhaoyuxfan males dah lu aja cupu kaga mau balapan sama gua.,0,0,1,cupu lu,in
2.04372E+18,Mon Apr 13 15:50:58 +0000 2026,MyJOy_JYORIEN,"Kata gw Belift cupu mainnya dr belakang, selemah itu lu ya ngadepin Engene OT7 sampe Sunghoon disuruh step up? WKWKWKWK Kalo lu ga nyenggol duluan, kita ga bakal bacok kok Belshit 😝
#OurFutureIsPerfectWITH7
#BELIFT_Boycott_Continues
#OUR_BOND_IS_7
#HEAL_THE_GAP_BELIFT https://t.co/QkUwxH68iE",0,0,0,cupu lu,in
2.04478E+18,Thu Apr 16 14:27:35 +0000 2026,fakeforlive,"@bangjoorom @idextratime Bawa2 trofi lagi seperti biasa, tim lu itu 2 musim ini cupu banget. Udah belanja banyak tapi hasilnya 0 sat",0,0,0,cupu lu,in
2.04407E+18,Tue Apr 14 14:58:21 +0000 2026,alotofcheese_,@OOOKEH @Grace_lucaas Hbis deact akun ig lu y? Cupu.,46,0,1,cupu lu,in
2.04515E+18,Fri Apr 17 14:49:48 +0000 2026,istianahnissa_,@chrollococo Lu itu cari sampai kapanpun kagak bakalan nemuin foto gw. Masih cupu aja masih pamer lu. Tolol,0,0,1,cupu lu,in
2.0432E+18,Sun Apr 12 05:43:22 +0000 2026,yupeiter,"@keoezra minimal lu dan temen temen lu klarif di publik, pu cupu, biar abis itu dapet sanksi sosial. jangan ngumpet dibalik jabatan ortu lu ya, pu.",0,0,0,cupu lu,in
2.04488E+18,Thu Apr 16 20:27:14 +0000 2026,bendotbinal,Ga nge defend sih lebih tepatnya ngancurin sjw party pooper modelan lu yg di rl cuman cewe cupu gemuk kmn2 pake masker karna malu mukanya jerawatan 🤣,0,0,0,cupu lu,in
2.04522E+18,Fri Apr 17 19:33:57 +0000 2026,JulianCaesar23,"@MariaAlkaff_ Beda ma elu ndut sipenakut cupu @prabowo 

Sok keras depan tuanmu (rakyat) 

Depan israel biji lu mengkerut",0,0,0,cupu lu,in
2.0442E+18,Tue Apr 14 23:55:55 +0000 2026,alotofcheese_,"@OOOKEH @Grace_lucaas Ngamuk gbs dm gua y? Disini aj drpd gua nge dm lu.

Tkut apa yg lu omongin di reply bnyk org? WKWK udh cupu, tolol lg.",11,0,2,cupu lu,in
2.04527E+18,Fri Apr 17 22:36:36 +0000 2026,axeleviosa,"@bleednectar @toxipc @toxipc CUPU MONYET BUKA AKUN LU, DASAR SI PALINH CINA MATA SEGEDE KONTOL",0,0,0,cupu lu,in
2.04382E+18,Mon Apr 13 22:21:50 +0000 2026,meguyoume,"bola liar apaan? anak lu pada minta maaf a-z itu karna pure ketauan aja malahan. kalo gak ketauan juga bakal tetep merasa paling punya kuasa atas segalanya jir. yg ada kalo misal temennya ada yg nasehatin malah dikira cupu, baperan, atau malah gak ditemenin lagi WKWKWKWKWK.",0,0,1,cupu lu,in
2.04439E+18,Wed Apr 15 12:28:37 +0000 2026,slimmingty,"@m405rc Akhir akhir ini readers ANEH BIN JELEK selalu komen anon ke author yaa, cupu lu. Banyak mau lagi",0,0,1,cupu lu,in
2.04302E+18,Sat Apr 11 17:26:14 +0000 2026,pinaphvirus,@vianny_acoustic ahh cupu lu puki https://t.co/aHuxe67TqG,0,0,0,cupu lu,et
2.0424E+18,Fri Apr 10 00:49:28 +0000 2026,Magepaher,@Tita83079013 Lu olang cuma berani koar-koar di sosmed. Aslinya lu pasti cupu. Betul? https://t.co/oL9J9tkXYV,0,0,0,cupu lu,in
2.04198E+18,Wed Apr 08 20:27:39 +0000 2026,kizukaede,"@cheorry_coups @ughmane lu carat anjing mulai duluan dasar goblok, demi apa dah, gak ada yg validasi visual si scoups smpe numpangin dia diatas nama org lain dgn ngehate org tsb. emang ya mental2 playing victim cupu pokoknya mental2 manusia menyedihkan ni yg kayak lu. kelakuan kek gak punya keluarga lu",0,0,0,cupu lu,in
2.04243E+18,Fri Apr 10 02:12:02 +0000 2026,Magepaher,"@AyaniMel Woy babi, lu olang aslinya pasti cupu. Betul? https://t.co/iOR9EN55mp",0,0,0,cupu lu,in
2.04121E+18,Mon Apr 06 17:32:58 +0000 2026,jaehyvkk,"Norak deh ah maen game doang malah rasis, giliran uda menang trus dia botfrag malah bilang orang pembantu, bilang aja lu cupu gabisa maen...

malu gasi dicarry cewe💅🏻🤪🤏🏻 https://t.co/9OVnxrwNE7",1,1,0,cupu lu,in
2.04225E+18,Thu Apr 09 14:44:56 +0000 2026,bittermacha,"@kyaramew Bor lu tau kan gw juga cupu
Jadi ayo jadi cupu bareng😭😭😭
Ntar gw kasih nomernya canyol wkwkwkwk",0,0,0,cupu lu,in
2.04297E+18,Sat Apr 11 14:24:56 +0000 2026,ginginmulef,Tuhkan alesan biar bsk ga ketemuu tau gue lu tuh ternyata cupu juga jir semua cowok sama ajaa ngakak,0,0,0,cupu lu,in
2.04152E+18,Tue Apr 07 14:08:17 +0000 2026,simp4niju,"@donatdunk AH CUPU LU TAKUT BILANG AJA KALAU LU SO TAU BUAT STATEMENT, makanya kalau kaga mau di rujak minimal mikir jangan so bijak, lu dapat apa dah babying sampe segitunya. kalau kamu perempuan sebelum kamu ngefans kamu itu udah jadi perempuan dluan.  please don’t defend misogyny ya kak",22,0,1,cupu lu,in
2.04301E+18,Sat Apr 11 17:11:19 +0000 2026,stfuarrul,"@Kai_Hafizs kebanyakan teori, emang cupu aja tim lu",0,0,0,cupu lu,in
2.042E+18,Wed Apr 08 22:06:33 +0000 2026,karmahauntyou,"Selingkuh aja lo pada berani, giliran request acc, akun lu pada deactived semua. Cupu !
And no more cosplay bunda bundaan ya, itu MASIH suami orang !.",0,0,0,cupu lu,in
2.04263E+18,Fri Apr 10 15:41:01 +0000 2026,lalalafst,"@cruishedy Beraninya di sosmed doang. 
Di sosmed ngatain dan banding2in orang, padahal lu sendiri aslinya pasti cupu. 
Didikan orang tua yg baik emang berpengaruh banget ya untuk karakter anak ketika udah dewasa.",0,0,1,cupu lu,in
2.04147E+18,Tue Apr 07 10:45:45 +0000 2026,iniKay_Hachuu,"@xyjiuu oi babi, buka dm lu klo ga cupu!",1,0,3,cupu lu,in
2.0424E+18,Fri Apr 10 00:46:08 +0000 2026,Magepaher,@DeHoutman_iQ Lu olang aslinya pasti cupu. Betul? https://t.co/ipagidCa9K,0,0,0,cupu lu,in
2.04114E+18,Mon Apr 06 13:08:36 +0000 2026,Meneldorf,"@hiiandri Lu cupu, lu cemen, plinplan, stuck dizona nyaman ae trosss",0,0,0,cupu lu,in
2.04143E+18,Tue Apr 07 08:12:01 +0000 2026,zkainaya,priv account cupu!! minimal minta maaf njir sama em fk bp. keterlaluan kelakuan lu njir,0,0,1,cupu lu,in
2.0431E+18,Sat Apr 11 23:05:44 +0000 2026,baefourhyun,@sooloistsoo si kampung ini setelah nyebar fitnah dan lari gitu aja. cupu kontol lu gue temuin juga bakal ciut yakin gue. semoga di rl nya lu gk akan tenang dan ngalamin apa yg lu tebar itu,2,0,1,cupu lu,in
2.04105E+18,Mon Apr 06 06:58:23 +0000 2026,Benwerner33,"@bopo_jodhipati Jiah gitu doang taku cemen 🤭 kirain panjang lebar punya argumen taunya cuma gini doang. Cupu lu kids. Dikira semua MC harus dingin cool 🥶 sadis seperti mimpi basah lu. ""Aku wibu pisikopet 👹"" begitu pikiran si penakut ini",1,0,1,cupu lu,in
2.0422E+18,Thu Apr 09 11:08:56 +0000 2026,riellxrr,"Minimal kalau punya jari ketikannya dijaga 
Kalau cmn berani anon mah sama aja nder wkwkwk cupu lu keluar nder",2,0,0,cupu lu,in
2.04154E+18,Tue Apr 07 15:48:03 +0000 2026,alryzswifties06,"@eremagic @BanyuSadewa Segala bertingkah sesuai bentukan lawan bicara... Emg dasarnya lu aja yg dungu... Punya gangguan jiwa.. Makanya lu bisa marah-marah ke akun org yg gk lu kenal samsek...

Berani begini di Twitter doang, di rl macam bocah cupu nolep ceming...",0,0,1,cupu lu,in
2.04262E+18,Fri Apr 10 15:15:56 +0000 2026,osaraoi,@babblebun iya lu doang si paling cupu,0,0,1,cupu lu,in
2.04832E+18,Sun Apr 26 08:48:54 +0000 2026,xxbrightvc_,@annourcharity ngerasa keren lu cupu?,0,0,0,cupu lu,in
2.0486E+18,Mon Apr 27 03:12:20 +0000 2026,inifird,"PROTEK LU NOHHH TEBANG PILIH LOLLL PANAS BGT NGATAIN GW GA OT8 TAPI DIA SAMA YG JELAS2 BIKIN WAR FANDOM DIEM AJA WKW

btw. melihat lu yg peduli bgt sama gw tapi CUPU pake akun kosongan, menurut gue lu ga bisa pake akun first lo karna lo well known ya di fandom ini? wkwk

gapapa dong gw blokir lo kan di akun kosongan lu yg lain lo jg blokir gw wkw",0,0,0,cupu lu,in
2.04858E+18,Mon Apr 27 01:47:37 +0000 2026,miniseungkem,syukurlah kalau lu sadar lu salah dan lu cupu,0,0,1,cupu lu,in
2.04912E+18,Tue Apr 28 13:21:21 +0000 2026,Erlin9Haaland_,@jikawqq @PantauManCity Berakkkkk. Orang kek lu di RL cupu. Monyet,30,0,0,cupu lu,in
2.04871E+18,Mon Apr 27 10:21:17 +0000 2026,sighaccnt,"sorry di, kali ini gua tim bagas, abisnya lu cupu bgt",1,0,0,cupu lu,in
2.04904E+18,Tue Apr 28 08:19:26 +0000 2026,herrschererde,"@lov_ei29158 minimal akun first lah woi, cupu lu anjeng. shady org kok setengah-setengah. @lov_ei29158",1,0,0,cupu lu,in
2.0495E+18,Wed Apr 29 14:30:41 +0000 2026,chuunhe,"⠀⠀⠀⠀⠀⠀⢀⣰⣀⠀⠀⠀⠀⠀⠀⠀⠀
⢀⣀⠀⠀⠀⢀⣄⠘⠀⠀⣶⡿⣷⣦⣾⣿⣧
⢺⣾⣶⣦⣰⡟⣿⡇⠀⠀⠻⣧⠀⠛⠀⡘⠏
⠈⢿⡆⠉⠛⠁⡷⠁⠀⠀⠀⠉⠳⣦⣮⠁⠀
⠀⠀⠛⢷⣄⣼⠃⠀⠀⠀⠀⠀⠀⠉⠀⠠⡧
⠀⠀⠀⠀⠉⠋⠀⠀⠀⠠⡥⠄⠀⠀⠀⠀⠀",2,0,0,cupu lu,und
2.04954E+18,Wed Apr 29 17:25:34 +0000 2026,cumarebo1969,Lᴀ ᴄᴏɴғɪᴀɴᴢᴀ sɪɴ ʟɪ́ᴍɪᴛᴇs sᴇ ᴠᴜᴇʟᴠᴇ ᴇɴ ɪʀʀᴇsᴘᴇᴛᴏ...☕,0,0,0,cupu lu,und
2.04911E+18,Tue Apr 28 13:09:41 +0000 2026,carmeanim,"Makannya jadi idol tuh gausah ngurusin idup orang lain, gausah sok² nyinyir biar keliatan savage. Apalagi lu tuh idol cowok &amp; yg lu sindir idol cewek, kagak keliatan savage nya malah keliatan cupu. Dah fokus aja sama tuh grup lu, gw tandain kalo lu dateng ke Indonesia",22,2,2,cupu lu,in
2.04911E+18,Tue Apr 28 12:42:22 +0000 2026,ppnaravitez,Cupu lu akun sosmed official kok gembokan,0,0,0,cupu lu,in
2.05132E+18,Mon May 04 15:11:19 +0000 2026,tri265750,Lu sih kelihatan tolol banget akun cupu kosongan😜,0,0,0,cupu lu,
2.05084E+18,Sun May 03 07:11:21 +0000 2026,mkjnsideofme,@andcityyy cupu lu gembokan,0,0,0,cupu lu,in
2.05159E+18,Tue May 05 09:04:42 +0000 2026,antosonata,"@yappingfess w-wow? selamat bro or sis? apa dah terserah lu dah, intinya keren good good salut banget, oh ya jangan lupa anu ya minum air putih biar tetep fokus sama terhidrasi, gatau lagi mau berkomentar apa pokoknya elu keren banget dah gw emg cupu, banyak kurang, dan elu yg paling top https://t.co/PXFlx8SJ3W",0,0,0,cupu lu,in
2.05095E+18,Sun May 03 14:56:48 +0000 2026,andreanndf,"@JalanArsenal Wkwkwk lu tuh cupu kalo berargumen, makanya lu selalu nyerang personal",0,0,0,cupu lu,in
2.05105E+18,Sun May 03 21:18:52 +0000 2026,lulustarr07,🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼,0,0,0,cupu lu,art
2.05074E+18,Sun May 03 00:44:09 +0000 2026,pubu03_sm,"😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 https://t.co/6kYV0m3TP6",820,30,29,cupu lu,qme
2.05113E+18,Mon May 04 02:56:08 +0000 2026,haeppysunn,Berhenti ngetik anjing lu antek2 si mel atau si mel langsung yg cupu jadi pake akun kosongan,0,0,0,cupu lu,in
2.05192E+18,Wed May 06 06:47:07 +0000 2026,Starz123123,"@HidupTrans Bacak lagi username lu pengecud, yang waria tuh elu, gua mah cewek tulen yang laki"" Pada tunduk sm gue, lah elu udahlah useless L.O.S.E.R gak berguna kagak ada gender yg mau sm elu, even homok yg titit nya letoy sekalipun 🤣🤣🤣
Dasar cupu pengecut",0,0,0,cupu lu,in
2.05187E+18,Wed May 06 03:32:29 +0000 2026,sushiiyuyo1,tututututututututututuututututututututuututututut,0,0,0,cupu lu,tl
2.05144E+18,Mon May 04 23:08:17 +0000 2026,LOALU3,"💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 😭😭😭😭
  💗🪽🕯️🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻",0,0,0,cupu lu,art
2.05181E+18,Tue May 05 23:48:44 +0000 2026,jasrke,@heeseunghere najis lu cupu lu jelek,0,0,0,cupu lu,in
